GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
20209044704,140,20,209,28140,312,,,Census Tract 447.04,1581,634,1518,541,1581,1518,974,994,425,410,6,7,75,29,1,2,50,53,50,23
20209044805,140,20,209,28140,312,,,Census Tract 448.05,2576,981,2206,829,2576,2206,2195,1993,117,31,29,17,12,9,2,0,139,102,82,49
20209044806,140,20,209,28140,312,,,Census Tract 448.06,562,238,653,268,562,653,541,642,7,3,4,3,0,1,0,0,0,0,10,4
20209044900,140,20,209,28140,312,,,Census Tract 449,4201,1824,3959,1676,4201,3959,3492,3517,274,242,35,36,23,20,5,0,224,80,148,64
20209045200,140,20,209,28140,312,,,Census Tract 452,3980,2232,4543,2380,3980,4543,2513,3170,502,568,26,25,198,197,6,4,579,405,156,174
20001952800,140,20,001,99999,999,,,Census Tract 9528,3999,1749,4038,1739,3999,4038,3587,3756,166,152,28,20,37,12,0,0,22,26,159,72
20001953000,140,20,001,99999,999,,,Census Tract 9530,2820,1337,2965,1350,2820,2965,2664,2798,32,35,13,9,1,3,1,0,56,66,53,54
20005081900,140,20,005,11860,312,,,Census Tract 819,3126,1588,3258,1618,3126,3258,2797,2993,192,168,25,17,22,11,2,2,20,16,68,51
20007968200,140,20,007,99999,999,,,Census Tract 9682,1723,1009,1875,988,1723,1875,1652,1796,3,7,14,21,3,1,0,0,21,32,30,18
20009971100,140,20,009,24460,999,,,Census Tract 9711,3971,1943,4266,1954,3971,4266,3863,4168,8,8,20,25,2,8,0,0,27,18,51,39
20009971200,140,20,009,24460,999,,,Census Tract 9712,1704,881,2118,926,1704,2118,1652,2074,2,8,6,15,0,0,0,0,25,5,19,16
20011955800,140,20,011,99999,999,,,Census Tract 9558,3791,1678,3713,1640,3791,3713,3458,3509,167,137,29,19,31,15,1,3,12,6,93,24
20013480700,140,20,013,99999,999,,,Census Tract 4807,3602,1788,3893,1838,3602,3893,3229,3556,82,101,108,98,11,4,0,0,46,43,126,88
20015020400,140,20,015,48620,556,,,Census Tract 204,2559,1300,2635,1285,2559,2635,2335,2473,46,39,33,37,5,2,2,3,55,30,83,51
20015020500,140,20,015,48620,556,,,Census Tract 205,5441,2476,5372,2469,5441,5372,5080,5074,85,63,49,49,15,16,2,3,53,57,157,110
20015020600,140,20,015,48620,556,,,Census Tract 206,7687,2982,7610,2858,7687,7610,7307,7372,40,31,75,45,31,20,13,1,61,20,160,121
20015020800,140,20,015,48620,556,,,Census Tract 208,3114,1367,3102,1442,3114,3102,2879,2924,20,9,50,23,28,13,3,0,49,41,85,92
20015020901,140,20,015,48620,556,,,Census Tract 209.01,4144,1607,3867,1435,4144,3867,3916,3676,24,36,34,33,37,18,2,0,33,19,98,80
20019964600,140,20,019,99999,999,,,Census Tract 9646,3669,2150,4359,2169,3669,4359,3331,4090,16,13,150,156,3,3,2,2,29,15,138,80
20023950200,140,20,023,99999,999,,,Census Tract 9502,2726,1518,3165,1636,2726,3165,2664,3099,2,4,6,3,19,10,0,1,16,31,19,17
20027458100,140,20,027,99999,999,,,Census Tract 4581,3894,1764,3980,1763,3894,3980,3802,3887,11,21,12,16,10,4,0,0,10,19,49,33
20029977400,140,20,029,99999,999,,,Census Tract 9774,1449,761,1633,772,1449,1633,1416,1610,4,0,6,1,2,3,0,0,15,1,6,18
20031966200,140,20,031,99999,999,,,Census Tract 9662,2947,1331,3076,1295,2947,3076,2863,2983,14,7,18,20,7,9,0,1,8,22,37,34
20031966300,140,20,031,99999,999,,,Census Tract 9663,2951,1405,3051,1388,2951,3051,2800,2931,29,9,29,18,24,19,0,0,20,17,49,57
20035493300,140,20,035,49060,556,,,Census Tract 4933,2760,1185,2620,1034,2760,2620,2584,2506,19,21,43,40,35,1,0,0,29,13,50,39
20035493400,140,20,035,49060,556,,,Census Tract 4934,2598,1255,2539,1242,2598,2539,2211,2218,69,69,29,32,132,120,1,0,47,51,109,49
20035494000,140,20,035,49060,556,,,Census Tract 4940,2376,1035,2421,1148,2376,2421,1870,2163,112,81,76,54,12,8,0,1,175,46,131,68
20037956600,140,20,037,38260,999,,,Census Tract 9566,4232,2058,4464,2066,4232,4464,4025,4321,24,33,65,53,8,3,2,1,28,12,80,41
20037957400,140,20,037,38260,999,,,Census Tract 9574,2159,980,2181,1005,2159,2181,1931,2019,60,45,25,29,8,6,1,0,38,32,96,50
20039951100,140,20,039,99999,999,,,Census Tract 9511,1104,733,1374,733,1104,1374,1081,1350,4,7,1,0,2,1,0,3,5,8,11,5
20041084400,140,20,041,99999,999,,,Census Tract 844,5141,2382,4995,2390,5141,4995,4883,4782,51,52,21,25,16,16,0,0,49,43,121,77
20041084500,140,20,041,99999,999,,,Census Tract 845,3104,1387,3125,1345,3104,3125,2954,3047,29,5,22,27,6,7,6,1,22,6,65,32
20041084600,140,20,041,99999,999,,,Census Tract 846,2568,1325,2630,1337,2568,2630,2400,2510,11,25,23,11,13,13,5,1,43,42,73,28
20045000100,140,20,045,29940,999,,,Census Tract 1,2847,1241,2547,1131,2847,2547,2359,2190,140,142,92,80,30,6,8,1,45,48,173,80
20045000400,140,20,045,29940,999,,,Census Tract 4,4167,349,5952,903,4167,5952,3022,4437,246,459,24,30,652,764,1,12,46,96,176,154
20045000901,140,20,045,29940,999,,,Census Tract 9.01,5768,3067,6113,2895,5768,6113,4150,4723,390,344,316,291,378,428,1,7,248,122,285,198
20045001001,140,20,045,29940,999,,,Census Tract 10.01,2797,1052,2804,1056,2797,2804,1888,2083,66,73,659,506,39,20,0,1,16,26,129,95
20045001201,140,20,045,29940,999,,,Census Tract 12.01,1734,686,1635,606,1734,1635,1664,1591,18,10,16,11,9,4,0,0,13,5,14,14
20045001400,140,20,045,29940,999,,,Census Tract 14,4611,1982,4549,1772,4611,4549,4381,4343,48,46,37,41,36,25,0,1,19,31,90,62
20051072600,140,20,051,25700,999,,,Census Tract 726,2785,1260,2701,1192,2785,2701,2722,2682,4,0,9,2,6,2,0,0,7,5,37,10
20055960404,140,20,055,23780,999,,,Census Tract 9604.04,3606,1388,3631,1338,3606,3631,2828,3077,174,33,26,23,106,105,6,2,347,326,119,62
20055960501,140,20,055,23780,999,,,Census Tract 9605.01,2300,803,3051,918,2300,3051,1771,1735,23,47,32,26,14,171,0,2,389,976,71,91
20055960503,140,20,055,23780,999,,,Census Tract 9605.03,1177,441,1561,504,1177,1561,1027,887,8,24,9,13,1,87,0,1,99,499,33,47
20055960505,140,20,055,23780,999,,,Census Tract 9605.05,1557,592,2065,677,1557,2065,1130,1175,46,31,10,17,94,116,0,1,220,660,57,62
20055960508,140,20,055,23780,999,,,Census Tract 9605.08,1856,617,2461,706,1856,2461,1263,1400,14,38,3,21,162,138,1,2,346,787,67,74
20057961700,140,20,057,19980,999,,,Census Tract 9617,1965,872,2120,897,1965,2120,1832,2031,20,7,27,9,2,3,0,0,53,41,31,29
20059954100,140,20,059,28140,312,,,Census Tract 9541,6821,2880,6495,2614,6821,6495,6559,6329,36,8,49,51,24,4,1,0,24,25,128,78
20059954200,140,20,059,28140,312,,,Census Tract 9542,2998,1279,2596,1108,2998,2596,2759,2403,53,38,24,33,4,15,0,1,72,54,86,52
20059954500,140,20,059,28140,312,,,Census Tract 9545,6036,2553,5826,2337,6036,5826,5833,5642,17,10,43,34,24,10,0,0,39,13,80,117
20061000400,140,20,061,31740,999,,,Census Tract 4,6308,2998,5481,2278,6308,5481,4082,3574,1157,1154,52,39,310,277,66,9,213,193,428,235
20061000600,140,20,061,31740,999,,,Census Tract 6,5838,1623,4265,1114,5838,4265,4301,2748,779,886,71,29,105,60,28,23,182,289,372,230
20065952200,140,20,065,99999,999,,,Census Tract 9522,1601,854,1759,886,1601,1759,1464,1664,67,58,12,3,5,7,0,1,5,11,48,15
20067963600,140,20,067,99999,999,,,Census Tract 9636,1497,587,1757,695,1497,1757,1361,1459,2,0,13,10,1,1,0,0,101,247,19,40
20069962700,140,20,069,99999,999,,,Census Tract 9627,2980,1150,3110,1104,2980,3110,2839,2863,14,3,15,12,2,3,0,2,82,175,28,52
20071958100,140,20,071,99999,999,,,Census Tract 9581,1247,629,1534,712,1247,1534,1143,1428,6,3,7,4,4,1,0,2,69,80,18,16
20073965600,140,20,073,99999,999,,,Census Tract 9656,2162,1330,2569,1352,2162,2569,2079,2492,4,7,23,16,5,4,0,0,6,21,45,29
20073965800,140,20,073,99999,999,,,Census Tract 9658,1761,1259,2046,1293,1761,2046,1683,1972,13,0,19,24,2,0,0,0,7,13,37,37
20075958600,140,20,075,99999,999,,,Census Tract 9586,2690,1236,2670,1211,2690,2670,2134,2180,8,13,33,13,7,15,3,0,467,404,38,45
20077961600,140,20,077,99999,999,,,Census Tract 9616,2151,1070,2322,1139,2151,2322,2020,2274,5,4,22,13,1,3,7,0,79,11,17,17
20079030300,140,20,079,48620,556,,,Census Tract 303,5550,2330,4431,1846,5550,4431,4873,3699,121,119,33,29,49,33,1,1,332,413,141,137
20079030500,140,20,079,48620,556,,,Census Tract 305,6387,2515,6406,2376,6387,6406,6014,6154,71,63,36,27,72,31,1,0,82,63,111,68
20085082800,140,20,085,45820,999,,,Census Tract 828,4068,1612,3659,1366,4068,3659,3072,2929,16,13,775,624,5,5,0,3,17,7,183,77
20087020102,140,20,087,45820,999,,,Census Tract 201.02,3255,1457,2975,1320,3255,2975,3084,2868,26,12,27,25,8,4,2,0,10,11,98,52
20087020200,140,20,087,45820,999,,,Census Tract 202,4030,1724,4229,1657,4030,4229,3927,4131,27,16,30,36,1,6,1,0,3,14,41,26
20091050000,140,20,091,28140,312,,,Census Tract 500,4688,2190,4788,2187,4688,4788,4392,4566,61,35,13,9,72,74,3,4,66,54,81,46
20091050200,140,20,091,28140,312,,,Census Tract 502,3685,1856,4014,1853,3685,4014,3265,3639,161,139,5,10,36,37,0,2,98,100,120,87
20091051801,140,20,091,28140,312,,,Census Tract 518.01,3449,1495,3465,1469,3449,3465,3254,3330,22,11,6,2,84,84,0,0,18,10,65,28
20091051904,140,20,091,28140,312,,,Census Tract 519.04,5454,2524,5891,2510,5454,5891,4934,5446,175,98,9,12,171,239,7,0,57,35,101,61
20091051908,140,20,091,28140,312,,,Census Tract 519.08,1718,763,1843,768,1718,1843,1301,1649,191,74,3,4,39,57,6,0,127,19,51,38
20091052102,140,20,091,28140,312,,,Census Tract 521.02,2633,1237,2811,1353,2633,2811,2364,2562,104,77,10,12,28,37,4,1,41,64,82,58
20091052411,140,20,091,28140,312,,,Census Tract 524.11,3176,1058,3202,972,3176,3202,2814,2869,62,61,6,7,196,173,0,2,36,29,62,61
20091052415,140,20,091,28140,312,,,Census Tract 524.15,3017,1410,2976,1299,3017,2976,2509,2713,252,92,11,11,119,82,0,0,50,32,76,41
20091052416,140,20,091,28140,312,,,Census Tract 524.16,4622,2246,4993,2106,4622,4993,4173,4706,180,89,12,12,98,88,4,2,77,32,78,64
20091052417,140,20,091,28140,312,,,Census Tract 524.17,3281,1686,3315,1591,3281,3315,2441,2808,371,178,24,28,97,129,2,1,196,90,150,81
20091052419,140,20,091,28140,312,,,Census Tract 524.19,4664,1933,4519,1855,4664,4519,3554,3508,440,303,23,20,238,382,14,2,267,179,128,123
20091052606,140,20,091,28140,312,,,Census Tract 526.06,1903,884,849,344,1903,849,1718,817,59,9,10,2,34,5,0,0,31,6,51,7
20091052905,140,20,091,28140,312,,,Census Tract 529.05,4447,1763,4083,1772,4447,4083,2843,3459,563,273,49,25,73,113,3,6,677,96,239,111
20091053004,140,20,091,28140,312,,,Census Tract 530.04,3638,1837,3744,1787,3638,3744,3181,3373,179,106,20,16,138,149,6,1,26,37,88,62
20091053005,140,20,091,28140,312,,,Census Tract 530.05,1697,686,1725,681,1697,1725,1353,1509,152,98,6,3,77,57,0,0,35,19,74,38
20091053009,140,20,091,28140,312,,,Census Tract 530.09,4541,1688,4775,1648,4541,4775,4136,4471,85,76,10,8,243,184,1,0,19,12,47,24
20091053109,140,20,091,28140,312,,,Census Tract 531.09,2260,864,2284,816,2260,2284,1560,2020,83,56,8,4,498,167,0,0,15,10,96,23
20091053302,140,20,091,28140,312,,,Census Tract 533.02,7102,2606,7309,2401,7102,7309,6660,7008,97,105,3,10,232,131,0,0,19,17,91,38
20091053409,140,20,091,28140,312,,,Census Tract 534.09,3335,1273,2461,919,3335,2461,2898,2209,201,106,3,3,152,95,4,0,11,8,66,40
20091053413,140,20,091,28140,312,,,Census Tract 534.13,4170,1500,2635,802,4170,2635,3520,2478,128,46,9,4,356,61,6,1,18,12,133,29
20091053422,140,20,091,28140,312,,,Census Tract 534.22,2234,810,852,252,2234,852,1982,804,73,20,0,0,135,18,1,0,6,1,37,7
20091053423,140,20,091,28140,312,,,Census Tract 534.23,5444,1547,2072,590,5444,2072,4706,1962,137,29,11,7,484,50,3,0,25,4,78,18
20091053424,140,20,091,28140,312,,,Census Tract 534.24,3721,1245,1418,475,3721,1418,3330,1343,56,20,8,4,237,34,0,0,29,2,61,12
20091053505,140,20,091,28140,312,,,Census Tract 535.05,7489,2420,1584,582,7489,1584,6550,1485,259,29,13,1,358,27,3,0,117,14,189,23
20091053508,140,20,091,28140,312,,,Census Tract 535.08,5808,2011,6400,2014,5808,6400,5124,5879,225,185,26,20,201,157,0,3,49,41,183,115
20091053510,140,20,091,28140,312,,,Census Tract 535.10,5302,1741,2638,929,5302,2638,4566,2402,192,84,11,8,348,90,2,2,51,22,132,30
20091053601,140,20,091,28140,312,,,Census Tract 536.01,2162,871,2778,949,2162,2778,1583,1849,79,49,10,11,10,17,0,0,419,760,61,92
20091053705,140,20,091,28140,312,,,Census Tract 537.05,3278,1215,1619,610,3278,1619,2877,1523,77,24,16,7,115,14,0,0,84,19,109,28
20091053711,140,20,091,28140,312,,,Census Tract 537.11,4011,1244,1986,627,4011,1986,3474,1869,295,29,26,8,40,18,1,1,74,23,101,35
20091053804,140,20,091,28140,312,,,Census Tract 538.04,2155,766,2070,668,2155,2070,2038,2019,32,4,10,3,30,12,0,0,20,14,25,16
20093959100,140,20,093,99999,999,,,Census Tract 9591,3977,1556,4531,1657,3977,4531,3472,3640,23,25,39,39,12,14,1,4,345,712,85,97
20095961100,140,20,095,99999,999,,,Census Tract 9611,2522,1151,2693,1125,2522,2693,2413,2603,4,3,17,33,22,2,2,2,17,2,47,48
20097969100,140,20,097,99999,999,,,Census Tract 9691,2553,1220,3278,1643,2553,3278,2441,3186,17,7,24,20,16,9,1,0,28,32,26,24
20099950100,140,20,099,37660,999,,,Census Tract 9501,3095,1512,3557,1611,3095,3557,2709,3166,183,161,30,54,17,14,0,0,37,68,119,94
20099950500,140,20,099,37660,999,,,Census Tract 9505,4056,1699,3879,1656,4056,3879,3783,3736,18,3,82,55,3,2,3,1,31,17,136,65
20099950800,140,20,099,37660,999,,,Census Tract 9508,1357,755,1532,763,1357,1532,1183,1375,24,29,74,91,3,0,0,0,11,1,62,36
20103070700,140,20,103,28140,312,,,Census Tract 707,4828,2030,4940,1956,4828,4940,3735,4030,678,563,32,24,115,111,9,9,57,76,202,127
20103070900,140,20,103,28140,312,,,Census Tract 709,2897,1174,2995,1118,2897,2995,2803,2900,17,23,23,20,2,19,1,0,4,6,47,27
20111000100,140,20,111,21380,999,,,Census Tract 1,4988,2382,5912,2317,4988,5912,3920,4572,267,290,34,42,216,156,1,0,398,720,152,132
20111000400,140,20,111,21380,999,,,Census Tract 4,2996,1651,3445,1670,2996,3445,2402,2818,130,122,20,13,226,85,1,0,146,318,71,89
20113788100,140,20,113,32700,999,,,Census Tract 7881,2966,1274,2842,1132,2966,2842,2908,2780,6,3,10,8,6,8,2,5,5,7,29,31
20113788200,140,20,113,32700,999,,,Census Tract 7882,3658,1495,3540,1422,3658,3540,3472,3433,59,39,5,14,17,10,4,0,26,11,75,33
20115489500,140,20,115,99999,999,,,Census Tract 4895,1804,862,1808,807,1804,1808,1726,1741,3,7,20,14,3,1,0,0,12,21,40,24
20115489600,140,20,115,99999,999,,,Census Tract 4896,4032,1628,3977,1626,4032,3977,3847,3874,55,21,11,21,9,10,4,0,39,17,67,34
20115489800,140,20,115,99999,999,,,Census Tract 4898,4030,1886,4535,1886,4030,4535,3862,4386,32,34,27,17,12,11,2,1,25,24,70,62
20117040701,140,20,117,99999,999,,,Census Tract 407.01,1822,885,2051,931,1822,2051,1783,2021,7,12,2,2,1,1,0,1,1,2,28,12
20121100200,140,20,121,28140,312,,,Census Tract 1002,4415,1616,2293,811,4415,2293,4180,2221,56,17,20,10,31,9,1,0,28,11,99,25
20121100300,140,20,121,28140,312,,,Census Tract 1003,2800,1071,2178,829,2800,2178,2703,2122,16,0,18,6,14,5,0,0,16,14,33,31
20121100400,140,20,121,28140,312,,,Census Tract 1004,4124,1663,2848,1089,4124,2848,4010,2784,6,13,13,17,8,4,4,1,30,6,53,23
20121100602,140,20,121,28140,312,,,Census Tract 1006.02,1854,750,1883,710,1854,1883,1807,1830,2,2,14,12,1,1,0,0,1,10,29,28
20121100700,140,20,121,28140,312,,,Census Tract 1007,5581,2360,5959,2456,5581,5959,5191,5546,140,200,49,30,14,11,1,2,51,46,135,124
20123176600,140,20,123,99999,999,,,Census Tract 1766,4486,2191,4807,2191,4486,4807,4394,4680,10,32,18,14,9,15,5,2,13,7,37,57
20125950100,140,20,125,17700,999,,,Census Tract 9501,2126,986,2033,900,2126,2033,2015,1949,16,7,39,24,3,1,2,0,7,7,44,45
20125950200,140,20,125,17700,999,,,Census Tract 9502,2726,1240,2769,1300,2726,2769,2581,2613,23,2,34,50,7,3,4,0,21,33,56,68
20125950400,140,20,125,17700,999,,,Census Tract 9504,1974,938,2063,1028,1974,2063,1672,1806,111,125,45,27,12,15,1,1,33,12,100,77
20125950500,140,20,125,17700,999,,,Census Tract 9505,1486,702,1502,810,1486,1502,1129,1183,192,211,26,25,10,5,1,0,47,22,81,56
20127963600,140,20,127,99999,999,,,Census Tract 9636,3407,1962,3487,1935,3407,3487,3272,3380,16,13,20,15,10,9,0,0,28,31,61,39
20131480100,140,20,131,99999,999,,,Census Tract 4801,3465,1554,3380,1320,3465,3380,3343,3312,31,26,16,6,6,5,2,1,25,9,42,21
20133951600,140,20,133,99999,999,,,Census Tract 9516,3933,1803,4034,1701,3933,4034,3808,3941,5,5,36,23,4,6,0,0,33,30,47,29
20133951800,140,20,133,99999,999,,,Census Tract 9518,3832,1732,3908,1697,3832,3908,3534,3647,84,58,46,31,25,24,6,1,43,52,94,95
20139010200,140,20,139,45820,999,,,Census Tract 102,2893,1346,3041,1302,2893,3041,2807,2946,4,13,17,17,4,6,0,0,13,10,48,49
20139010300,140,20,139,45820,999,,,Census Tract 103,2074,990,2291,978,2074,2291,2020,2252,3,0,5,15,8,1,4,0,4,4,30,19
20149000100,140,20,149,31740,999,,,Census Tract 1,7359,2885,5135,2045,7359,5135,6754,4884,130,52,52,27,87,28,6,0,110,37,220,107
20153950600,140,20,153,99999,999,,,Census Tract 9506,2519,1458,2966,1565,2519,2966,2449,2922,8,9,5,9,5,3,0,0,30,2,22,21
20155000100,140,20,155,26740,999,,,Census Tract 1,3534,1588,3387,1404,3534,3387,3292,3204,55,57,6,13,35,33,0,0,43,29,103,51
20155000300,140,20,155,26740,999,,,Census Tract 3,6683,3026,6111,2781,6683,6111,6314,5835,76,76,21,22,46,43,1,0,92,71,133,64
20155000500,140,20,155,26740,999,,,Census Tract 5,5698,2604,5746,2643,5698,5746,5069,5257,155,100,36,35,17,22,3,0,181,196,237,136
20155000700,140,20,155,26740,999,,,Census Tract 7,5846,2713,5935,2797,5846,5935,4807,4980,307,325,49,46,16,21,1,1,388,397,278,165
20155001400,140,20,155,26740,999,,,Census Tract 14,5040,2025,5199,2066,5040,5199,4849,5016,20,28,41,44,14,4,2,3,24,25,90,73
20155001500,140,20,155,26740,999,,,Census Tract 15,3280,1349,3419,1306,3280,3419,3189,3341,9,8,22,8,5,4,1,2,19,21,35,35
20155001600,140,20,155,26740,999,,,Census Tract 16,1824,790,1974,821,1824,1974,1778,1910,8,7,4,12,0,1,0,0,6,21,28,23
20155001800,140,20,155,26740,999,,,Census Tract 18,2081,903,1969,832,2081,1969,2014,1919,2,4,18,8,2,8,2,0,14,16,29,14
20159967300,140,20,159,99999,999,,,Census Tract 9673,3678,1535,4130,1581,3678,4130,3453,3978,65,46,23,24,18,21,0,0,38,28,81,33
20161000200,140,20,161,31740,999,,,Census Tract 2,9017,3922,7247,2966,9017,7247,7551,6250,559,415,64,47,219,141,29,16,179,125,416,253
20161000500,140,20,161,31740,999,,,Census Tract 5,4968,2106,4635,2000,4968,4635,4286,4231,188,119,21,15,284,130,8,3,57,56,124,81
20161000801,140,20,161,31740,999,,,Census Tract 8.01,4253,2093,4376,2087,4253,4376,3698,3818,188,168,18,29,129,184,2,6,81,92,137,79
20161000802,140,20,161,31740,999,,,Census Tract 8.02,2172,1106,2093,1081,2172,2093,1745,1691,222,247,14,22,29,23,2,1,50,41,110,68
20161001100,140,20,161,31740,999,,,Census Tract 11,8616,2781,6312,1655,8616,6312,6880,5664,498,339,26,25,771,115,7,1,151,77,283,91
20161001301,140,20,161,31740,999,,,Census Tract 13.01,2984,1383,2775,1210,2984,2775,2410,2593,193,44,8,20,213,62,11,1,38,22,111,31
20169000900,140,20,169,41460,999,,,Census Tract 9,7092,3154,6901,2993,7092,6901,6326,6328,222,171,29,25,133,125,9,2,190,109,183,141
20169001000,140,20,169,41460,999,,,Census Tract 10,5201,2279,4616,1896,5201,4616,4913,4393,105,62,7,10,54,46,0,2,26,44,96,59
20173000400,140,20,173,48620,556,,,Census Tract 4,3195,1395,3435,1442,3195,3435,1456,1210,702,860,76,43,76,108,0,4,769,1043,116,167
20173000700,140,20,173,48620,556,,,Census Tract 7,3200,1520,3343,1622,3200,3343,310,137,2548,3070,12,15,36,14,0,1,110,28,184,78
20173000800,140,20,173,48620,556,,,Census Tract 8,2136,1149,2380,1222,2136,2380,208,80,1757,2207,9,6,12,6,0,1,64,24,86,56
20173002100,140,20,173,48620,556,,,Census Tract 21,3104,1541,3305,1589,3104,3305,2784,2999,135,149,18,22,42,44,1,1,32,35,92,55
20173002800,140,20,173,48620,556,,,Census Tract 28,3095,1370,3327,1470,3095,3327,2646,2946,112,117,40,60,29,25,3,0,135,85,130,94
20173003000,140,20,173,48620,556,,,Census Tract 30,2276,1136,2267,1146,2276,2267,1729,1819,135,78,59,64,22,42,2,5,199,187,130,72
20173003100,140,20,173,48620,556,,,Census Tract 31,2291,1130,2372,1132,2291,2372,1665,1836,178,168,64,74,40,29,1,3,185,188,158,74
20173003600,140,20,173,48620,556,,,Census Tract 36,3082,1525,3412,1572,3082,3412,1834,2262,541,498,38,42,84,40,15,0,430,418,140,152
20173004000,140,20,173,48620,556,,,Census Tract 40,4539,2357,4666,2340,4539,4666,3226,3583,361,363,82,107,159,127,5,0,454,293,252,193
20173005300,140,20,173,48620,556,,,Census Tract 53,5772,2368,5958,2362,5772,5958,4607,5093,304,192,79,97,120,132,1,0,325,231,336,213
20173005700,140,20,173,48620,556,,,Census Tract 57,6224,2641,6791,2631,6224,6791,4984,5687,233,216,89,92,349,387,3,3,262,175,304,231
20173005900,140,20,173,48620,556,,,Census Tract 59,4446,1802,4817,2042,4446,4817,3229,3862,309,361,77,89,178,128,8,3,302,161,343,213
20173006400,140,20,173,48620,556,,,Census Tract 64,1732,760,1728,771,1732,1728,1244,1413,174,118,26,26,97,83,0,0,116,34,75,54
20173007201,140,20,173,48620,556,,,Census Tract 72.01,4096,1609,3411,1391,4096,3411,3115,2917,275,115,38,39,390,106,5,6,127,121,146,107
20173007400,140,20,173,48620,556,,,Census Tract 74,773,328,826,320,773,826,748,803,7,4,3,1,7,6,0,0,2,0,6,12
20173007800,140,20,173,48620,556,,,Census Tract 78,3184,1070,2609,1076,3184,2609,634,125,2269,2291,21,37,46,41,1,2,47,45,166,68
20173008500,140,20,173,48620,556,,,Census Tract 85,2408,1171,2448,1168,2408,2448,2076,2205,78,66,22,10,61,36,0,0,89,71,82,60
20173008700,140,20,173,48620,556,,,Census Tract 87,4136,2075,3835,1944,4136,3835,3289,3060,275,274,41,36,58,46,2,1,293,278,178,140
20173008800,140,20,173,48620,556,,,Census Tract 88,4705,2048,4827,2005,4705,4827,3834,4086,166,127,83,108,78,113,7,1,307,252,230,140
20173009301,140,20,173,48620,556,,,Census Tract 93.01,5847,3096,5549,3062,5847,5549,4901,4900,243,189,57,66,248,166,5,3,168,116,225,109
20173009402,140,20,173,48620,556,,,Census Tract 94.02,2370,1270,2381,1264,2370,2381,2188,2186,63,48,17,16,23,33,2,2,29,41,48,55
20173009506,140,20,173,48620,556,,,Census Tract 95.06,4938,1725,5322,1700,4938,5322,4393,4814,122,80,37,43,104,138,0,0,122,122,160,125
20173009508,140,20,173,48620,556,,,Census Tract 95.08,3383,1240,2215,761,3383,2215,3096,2115,30,6,31,21,40,15,0,1,86,12,100,45
20173009604,140,20,173,48620,556,,,Census Tract 96.04,2699,1040,2229,823,2699,2229,2627,2118,5,11,9,16,8,41,0,0,7,11,43,29
20173009700,140,20,173,48620,556,,,Census Tract 97,6088,2363,5368,1993,6088,5368,5656,5072,37,24,102,97,35,31,2,5,108,34,148,105
20175966000,140,20,175,30580,999,,,Census Tract 9660,4789,1482,4668,1483,4789,4668,2611,2115,208,303,53,36,136,174,17,9,1625,1811,139,220
20177000600,140,20,177,45820,999,,,Census Tract 6,2413,1109,2493,1259,2413,2493,1670,1839,268,288,40,72,5,12,0,0,264,136,166,146
20177001601,140,20,177,45820,999,,,Census Tract 16.01,2739,1295,3043,1292,2739,3043,2346,2643,210,210,22,22,34,51,3,5,35,47,89,65
20177001604,140,20,177,45820,999,,,Census Tract 16.04,3543,1746,3618,1775,3543,3618,2835,3065,268,299,28,18,192,66,12,4,55,65,153,97
20177001900,140,20,177,45820,999,,,Census Tract 19,3015,1492,3195,1500,3015,3195,2845,3048,52,57,19,15,16,13,0,0,15,31,68,31
20177002200,140,20,177,45820,999,,,Census Tract 22,2563,1249,2793,1282,2563,2793,2283,2582,86,59,44,18,12,8,0,0,40,63,98,63
20177002400,140,20,177,45820,999,,,Census Tract 24,5810,3323,5543,3054,5810,5543,4970,4933,358,325,45,25,130,69,0,0,67,72,240,119
20177003001,140,20,177,45820,999,,,Census Tract 30.01,3370,1412,3412,1403,3370,3412,1802,2113,930,828,40,45,15,17,2,2,318,244,263,163
20177003100,140,20,177,45820,999,,,Census Tract 31,6103,2219,5355,2132,6103,5355,3618,2997,1529,1588,97,96,33,35,5,6,393,362,428,271
20177003302,140,20,177,45820,999,,,Census Tract 33.02,3702,1357,3439,1230,3702,3439,3535,3340,26,14,24,20,20,10,0,0,23,26,74,29
20177003400,140,20,177,45820,999,,,Census Tract 34,9371,3599,7717,2892,9371,7717,8893,7453,82,44,66,52,51,22,3,3,62,40,214,97
20177003607,140,20,177,45820,999,,,Census Tract 36.07,6179,2516,4904,1841,6179,4904,5405,4307,235,242,49,28,212,164,6,1,78,64,194,96
20177004100,140,20,177,45820,999,,,Census Tract 41,3810,2077,3995,2078,3810,3995,3374,3658,154,160,33,28,23,20,0,1,83,60,143,68
20181453600,140,20,181,99999,999,,,Census Tract 4536,1119,583,1369,598,1119,1369,1037,1297,4,3,0,6,0,1,2,5,70,47,6,10
20185470600,140,20,185,99999,999,,,Census Tract 4706,2012,1145,2263,1231,2012,2263,1923,2195,9,1,28,11,3,1,1,0,25,23,23,32
