GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
20003953600,140,20,003,99999,999,,,Census Tract 9536,5104,2322,5037,2273,5104,5037,4941,4908,24,15,25,37,25,14,1,2,28,25,60,36
20005081600,140,20,005,11860,312,,,Census Tract 816,4488,1975,4679,1888,4488,4679,4335,4537,54,53,22,36,14,5,0,1,11,10,52,37
20005081700,140,20,005,11860,312,,,Census Tract 817,6403,2199,5704,2065,6403,5704,5576,4926,500,555,32,28,29,38,5,5,41,42,220,110
20005081800,140,20,005,11860,312,,,Census Tract 818,2907,1228,3133,1247,2907,3133,2687,2913,107,117,14,12,5,3,1,2,17,18,76,68
20045000200,140,20,045,29940,999,,,Census Tract 2,6819,3231,6497,3041,6819,6497,5423,5083,426,609,332,336,87,27,9,4,142,133,400,305
20045000300,140,20,045,29940,999,,,Census Tract 3,7367,2684,6746,2876,7367,6746,6572,6017,196,151,85,123,260,190,4,8,58,110,192,147
20045000501,140,20,045,29940,999,,,Census Tract 5.01,3227,1720,3626,1699,3227,3626,2611,2883,225,333,78,126,55,37,3,2,53,72,202,173
20045000502,140,20,045,29940,999,,,Census Tract 5.02,5366,2338,5556,2358,5366,5556,4821,4974,111,160,52,84,180,152,4,4,31,46,167,136
20045000603,140,20,045,29940,999,,,Census Tract 6.03,5786,2578,4103,1793,5786,4103,4951,3626,240,192,73,54,205,102,7,1,98,41,212,85
20045000604,140,20,045,29940,999,,,Census Tract 6.04,5079,2249,3603,1564,5079,3603,4432,3183,238,169,62,47,111,89,3,0,52,36,181,75
20045000702,140,20,045,29940,999,,,Census Tract 7.02,6405,3007,6283,2767,6405,6283,5365,5363,262,302,112,99,317,252,2,2,94,71,253,194
20045000797,140,20,045,29940,999,,,Census Tract 7.97,4786,2296,4940,2191,4786,4940,4198,4440,134,120,78,53,180,189,3,0,45,36,148,102
20045000801,140,20,045,29940,999,,,Census Tract 8.01,5498,2607,3423,1443,5498,3423,4432,2935,304,133,153,76,315,121,3,4,78,56,213,98
20045000802,140,20,045,29940,999,,,Census Tract 8.02,5640,2476,5895,2446,5640,5895,4397,5128,333,250,187,121,346,202,4,0,138,58,235,136
20045000902,140,20,045,29940,999,,,Census Tract 9.02,2118,992,2090,853,2118,2090,1636,1743,85,77,89,104,162,71,1,0,36,35,109,60
20045001002,140,20,045,29940,999,,,Census Tract 10.02,5747,2272,5237,1964,5747,5237,4426,4173,413,373,241,179,245,234,2,3,95,65,325,210
20045001202,140,20,045,29940,999,,,Census Tract 12.02,7295,2764,5442,2080,7295,5442,6817,5187,51,30,111,77,63,24,3,1,56,37,194,86
20045001203,140,20,045,29940,999,,,Census Tract 12.03,6651,2542,5415,1939,6651,5415,6268,5162,100,39,41,34,30,22,3,3,33,23,176,132
20045001500,140,20,045,29940,999,,,Census Tract 15,2431,1005,2400,934,2431,2400,2240,2233,52,28,44,55,19,18,3,4,21,17,52,45
20045001600,140,20,045,29940,999,,,Census Tract 16,8687,3593,5105,1938,8687,5105,7614,4562,279,197,69,33,427,141,1,3,72,32,225,137
20059954300,140,20,059,28140,312,,,Census Tract 9543,5473,2383,5047,2078,5473,5047,5027,4755,84,93,54,52,38,16,1,0,63,46,206,85
20059954400,140,20,059,28140,312,,,Census Tract 9544,4664,2052,4820,2092,4664,4820,4184,4427,139,150,44,62,10,32,0,0,72,56,215,93
20087020101,140,20,087,45820,999,,,Census Tract 201.01,6178,2519,5645,2282,6178,5645,5955,5442,27,24,61,48,17,9,1,1,20,20,97,98
20087020300,140,20,087,45820,999,,,Census Tract 203,5663,2460,5576,2231,5663,5576,5453,5376,24,16,53,60,13,11,2,0,27,31,91,82
20091980001,140,20,091,28140,312,,,Census Tract 9800.01,5,3,4,2,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
20091050100,140,20,091,28140,312,,,Census Tract 501,4245,2139,4160,1965,4245,4160,3605,3785,188,109,21,27,80,67,2,1,197,98,152,73
20091050301,140,20,091,28140,312,,,Census Tract 503.01,3904,2573,4116,2553,3904,4116,3090,3569,304,157,20,20,274,207,1,0,110,64,105,99
20091050302,140,20,091,28140,312,,,Census Tract 503.02,1514,932,1759,938,1514,1759,1314,1605,57,70,6,3,43,18,1,1,38,31,55,31
20091050400,140,20,091,28140,312,,,Census Tract 504,4699,2394,4871,2294,4699,4871,3861,4156,311,267,14,17,112,113,1,1,255,217,145,100
20091050500,140,20,091,28140,312,,,Census Tract 505,2591,1149,2753,1145,2591,2753,2267,2560,113,42,7,15,44,30,2,1,57,49,101,56
20091050600,140,20,091,28140,312,,,Census Tract 506,4481,2120,4824,2117,4481,4824,4142,4614,58,36,21,18,82,53,1,0,91,40,86,59
20091050700,140,20,091,28140,312,,,Census Tract 507,4555,2130,4728,2140,4555,4728,4353,4559,45,35,7,8,53,46,0,2,21,32,76,46
20091050800,140,20,091,28140,312,,,Census Tract 508,2584,1005,2623,1011,2584,2623,2509,2557,5,2,9,6,32,29,0,0,9,12,20,17
20091050900,140,20,091,28140,312,,,Census Tract 509,4496,2028,4628,1984,4496,4628,4308,4490,24,24,9,6,75,38,0,0,24,26,56,44
20091051000,140,20,091,28140,312,,,Census Tract 510,3566,1690,3720,1687,3566,3720,3437,3610,21,7,10,4,31,11,0,0,12,35,55,51
20091051100,140,20,091,28140,312,,,Census Tract 511,3531,1751,3700,1731,3531,3700,3049,3385,76,86,20,12,63,62,1,6,244,84,78,65
20091051200,140,20,091,28140,312,,,Census Tract 512,3893,2179,4156,2177,3893,4156,3392,3824,148,93,12,16,102,82,3,7,137,74,99,60
20091051300,140,20,091,28140,312,,,Census Tract 513,4139,2065,4443,2073,4139,4443,3784,4164,116,65,16,18,87,57,0,2,63,49,73,88
20091051400,140,20,091,28140,312,,,Census Tract 514,3102,1493,3168,1484,3102,3168,2992,3073,29,31,3,4,26,16,1,0,13,19,38,25
20091051500,140,20,091,28140,312,,,Census Tract 515,3950,2062,4051,2063,3950,4051,3684,3844,63,46,10,8,64,55,1,2,36,39,92,54
20091051600,140,20,091,28140,312,,,Census Tract 516,5050,2086,4876,2083,5050,4876,4880,4747,18,9,5,5,77,53,1,0,16,12,53,48
20091051700,140,20,091,28140,312,,,Census Tract 517,4470,1875,4592,1793,4470,4592,4310,4466,35,22,1,4,53,54,0,0,21,15,50,31
20091051802,140,20,091,28140,312,,,Census Tract 518.02,5792,2995,6273,2993,5792,6273,4890,5594,287,150,26,12,270,262,11,0,162,159,146,96
20091051803,140,20,091,28140,312,,,Census Tract 518.03,4383,2143,4405,2068,4383,4405,3676,3983,236,86,16,19,186,220,0,1,139,37,130,59
20091051804,140,20,091,28140,312,,,Census Tract 518.04,5024,2577,5488,2568,5024,5488,4317,4610,215,107,21,6,121,529,0,2,219,163,131,71
20091051805,140,20,091,28140,312,,,Census Tract 518.05,5382,2505,5405,2170,5382,5405,4942,5092,151,79,34,18,116,102,1,1,41,24,97,89
20091051806,140,20,091,28140,312,,,Census Tract 518.06,4555,2123,4302,1745,4555,4302,4222,4123,122,53,10,10,116,68,1,1,22,16,62,31
20091051902,140,20,091,28140,312,,,Census Tract 519.02,4252,1798,4446,1803,4252,4446,3683,4082,246,145,17,7,124,115,2,1,64,55,116,41
20091051903,140,20,091,28140,312,,,Census Tract 519.03,3123,1302,3019,1284,3123,3019,2398,2731,317,90,16,9,90,62,2,1,125,50,175,76
20091051906,140,20,091,28140,312,,,Census Tract 519.06,5694,2692,4992,2265,5694,4992,3850,4224,740,271,42,38,213,173,1,5,585,158,263,123
20091051907,140,20,091,28140,312,,,Census Tract 519.07,3712,1651,3583,1620,3712,3583,2626,2980,470,237,35,25,75,155,1,2,299,105,206,76
20091051909,140,20,091,28140,312,,,Census Tract 519.09,5288,2494,5673,2510,5288,5673,4622,5077,246,230,8,12,149,176,0,0,138,58,125,117
20091052001,140,20,091,28140,312,,,Census Tract 520.01,2134,1297,1983,1195,2134,1983,1760,1777,112,63,12,12,91,81,3,0,82,24,74,26
20091052003,140,20,091,28140,312,,,Census Tract 520.03,6413,3114,6519,3119,6413,6519,5201,5613,466,267,21,30,129,170,8,2,354,251,234,186
20091052004,140,20,091,28140,312,,,Census Tract 520.04,1656,862,1609,841,1656,1609,1368,1457,68,39,11,14,24,25,1,1,91,30,93,43
20091052101,140,20,091,28140,312,,,Census Tract 521.01,2026,887,2015,842,2026,2015,1721,1839,77,30,8,4,49,27,1,0,105,61,65,54
20091052201,140,20,091,28140,312,,,Census Tract 522.01,3524,1456,3694,1451,3524,3694,2779,3124,371,299,19,13,97,76,0,0,131,87,127,95
20091052202,140,20,091,28140,312,,,Census Tract 522.02,3290,1380,3614,1365,3290,3614,3060,3465,50,35,25,8,29,16,0,0,39,34,87,56
20091052303,140,20,091,28140,312,,,Census Tract 523.03,7192,3280,5316,2010,7192,5316,5646,4700,901,260,30,21,278,178,5,0,117,74,215,83
20091052304,140,20,091,28140,312,,,Census Tract 523.04,4823,1946,5098,1934,4823,5098,4176,4616,217,137,25,17,211,173,5,2,74,77,115,76
20091052305,140,20,091,28140,312,,,Census Tract 523.05,4516,1823,4377,1691,4516,4377,4184,4133,89,67,15,6,52,66,1,1,66,42,109,59
20091052306,140,20,091,28140,312,,,Census Tract 523.06,3305,1274,3204,1181,3305,3204,3042,3025,80,49,11,5,91,49,5,0,25,30,51,43
20091052405,140,20,091,28140,312,,,Census Tract 524.05,7593,3134,7648,3137,7593,7648,5776,6487,636,325,30,23,284,391,17,4,595,290,255,128
20091052410,140,20,091,28140,312,,,Census Tract 524.10,5214,2035,5081,1862,5214,5081,4626,4650,218,117,12,9,173,183,5,2,61,38,119,82
20091052414,140,20,091,28140,312,,,Census Tract 524.14,4049,1571,4491,1418,4049,4491,3732,4258,74,66,9,12,129,106,0,0,37,15,68,34
20091052418,140,20,091,28140,312,,,Census Tract 524.18,3253,1841,3152,1767,3253,3152,1911,2446,548,212,16,13,167,267,9,1,455,124,147,85
20091052421,140,20,091,28140,312,,,Census Tract 524.21,3802,1849,4024,1828,3802,4024,3530,3753,110,111,11,14,56,58,0,0,33,24,62,62
20091052502,140,20,091,28140,312,,,Census Tract 525.02,1648,633,1648,585,1648,1648,1527,1571,20,13,9,0,33,13,2,0,8,23,49,23
20091052504,140,20,091,28140,312,,,Census Tract 525.04,4941,2503,950,494,4941,950,4027,827,415,42,18,4,254,35,0,0,59,17,168,21
20091052601,140,20,091,28140,312,,,Census Tract 526.01,7822,2736,2298,855,7822,2298,7145,2220,119,20,23,12,368,23,1,0,40,9,126,14
20091052603,140,20,091,28140,312,,,Census Tract 526.03,16774,5375,7548,2560,16774,7548,15083,7091,567,140,61,24,559,120,7,3,162,62,335,108
20091052604,140,20,091,28140,312,,,Census Tract 526.04,1521,613,678,239,1521,678,1421,653,22,7,4,1,30,4,0,0,14,5,30,6
20091052607,140,20,091,28140,312,,,Census Tract 526.07,1680,544,749,212,1680,749,1577,721,39,8,6,1,31,4,5,0,4,5,18,6
20091052700,140,20,091,28140,312,,,Census Tract 527,7032,2733,5876,2179,7032,5876,6394,5603,49,9,61,45,35,23,1,9,346,77,146,110
20091052801,140,20,091,28140,312,,,Census Tract 528.01,9240,3199,4725,1664,9240,4725,8353,4504,273,93,32,9,257,47,2,6,121,15,202,51
20091052802,140,20,091,28140,312,,,Census Tract 528.02,7700,2803,2093,739,7700,2093,6685,1967,280,34,35,9,378,30,11,1,109,9,202,43
20091052803,140,20,091,28140,312,,,Census Tract 528.03,3982,1438,3792,1329,3982,3792,2903,2930,347,401,14,26,150,175,0,0,393,136,175,124
20091052904,140,20,091,28140,312,,,Census Tract 529.04,3299,1327,3381,1275,3299,3381,2770,3068,187,92,12,17,151,120,0,0,77,29,102,55
20091052906,140,20,091,28140,312,,,Census Tract 529.06,4888,1803,4902,1792,4888,4902,4041,4438,308,183,32,29,86,92,2,8,250,60,169,92
20091052907,140,20,091,28140,312,,,Census Tract 529.07,4654,1800,4753,1806,4654,4753,3524,4030,429,301,25,17,195,167,10,3,289,109,182,126
20091052908,140,20,091,28140,312,,,Census Tract 529.08,5839,2731,4279,1780,5839,4279,4464,3712,554,172,43,24,217,198,12,5,361,92,188,76
20091052910,140,20,091,28140,312,,,Census Tract 529.10,3879,1412,2938,914,3879,2938,3414,2661,136,61,14,4,171,116,0,0,26,50,118,40
20091053002,140,20,091,28140,312,,,Census Tract 530.02,4859,2381,4837,2325,4859,4837,4029,4321,302,130,12,12,326,229,1,2,77,44,112,99
20091053006,140,20,091,28140,312,,,Census Tract 530.06,3212,1904,1089,352,3212,1089,2810,1046,110,17,8,1,187,8,7,0,44,6,46,7
20091053007,140,20,091,28140,312,,,Census Tract 530.07,4814,1851,4940,1829,4814,4940,4056,4450,255,121,14,7,296,244,0,0,54,51,139,67
20091053008,140,20,091,28140,312,,,Census Tract 530.08,4579,2210,3277,1598,4579,3277,3799,2949,207,71,18,10,366,162,3,0,89,26,97,59
20091053010,140,20,091,28140,312,,,Census Tract 530.10,4674,1491,4480,1290,4674,4480,4128,4191,93,97,17,6,328,138,0,0,28,22,80,26
20091053011,140,20,091,28140,312,,,Census Tract 530.11,2161,651,1983,592,2161,1983,1799,1745,86,84,4,8,205,96,1,0,10,32,56,18
20091053101,140,20,091,28140,312,,,Census Tract 531.01,4093,2048,3787,1655,4093,3787,3444,3455,194,67,4,3,318,205,3,5,28,21,102,31
20091053102,140,20,091,28140,312,,,Census Tract 531.02,4415,2016,4805,2011,4415,4805,3599,4304,159,101,17,12,448,246,2,1,87,67,103,74
20091053105,140,20,091,28140,312,,,Census Tract 531.05,3152,1800,3060,1794,3152,3060,2399,2609,197,159,4,7,388,170,0,3,78,45,86,67
20091053108,140,20,091,28140,312,,,Census Tract 531.08,4208,1820,4253,1720,4208,4253,3475,3762,172,105,5,8,360,311,6,1,113,19,77,44
20091053110,140,20,091,28140,312,,,Census Tract 531.10,3825,1259,3866,1190,3825,3866,3300,3419,56,95,2,8,370,283,1,1,10,17,86,40
20091053201,140,20,091,28140,312,,,Census Tract 532.01,2067,990,1721,699,2067,1721,1890,1641,56,30,9,5,66,27,2,0,11,2,33,16
20091053202,140,20,091,28140,312,,,Census Tract 532.02,3565,1832,3801,1780,3565,3801,3152,3550,122,76,8,1,211,135,1,0,13,11,58,28
20091053203,140,20,091,28140,312,,,Census Tract 532.03,5176,2464,4040,1502,5176,4040,4449,3766,148,73,11,11,430,147,2,0,47,11,89,32
20091053301,140,20,091,28140,312,,,Census Tract 533.01,5170,2349,5059,1962,5170,5059,4817,4773,67,58,4,4,189,181,1,1,24,11,68,31
20091053403,140,20,091,28140,312,,,Census Tract 534.03,3948,1463,1417,519,3948,1417,3161,1277,208,58,11,3,392,33,7,0,69,32,100,14
20091053406,140,20,091,28140,312,,,Census Tract 534.06,8605,2833,4606,1563,8605,4606,7552,4234,255,84,23,18,527,166,0,0,63,44,185,54
20091053410,140,20,091,28140,312,,,Census Tract 534.10,10582,3479,3720,1158,10582,3720,9241,3504,258,71,30,12,788,83,7,1,58,8,200,41
20091053411,140,20,091,28140,312,,,Census Tract 534.11,5215,1822,3296,974,5215,3296,4724,3100,113,58,18,5,227,76,3,2,29,15,101,37
20091053414,140,20,091,28140,312,,,Census Tract 534.14,3286,1466,2076,784,3286,2076,2250,1953,122,36,12,3,813,48,0,1,27,9,62,23
20091053415,140,20,091,28140,312,,,Census Tract 534.15,3255,1520,2012,852,3255,2012,2559,1835,215,40,19,2,312,84,2,0,44,17,104,31
20091053417,140,20,091,28140,312,,,Census Tract 534.17,3988,1359,2465,762,3988,2465,3303,2249,101,49,12,2,479,103,0,0,12,21,81,38
20091053418,140,20,091,28140,312,,,Census Tract 534.18,3559,1422,2200,797,3559,2200,2851,2007,94,43,5,2,488,92,0,0,30,19,91,34
20091053419,140,20,091,28140,312,,,Census Tract 534.19,1657,697,632,217,1657,632,1508,596,29,15,2,0,82,13,0,0,3,1,33,5
20091053421,140,20,091,28140,312,,,Census Tract 534.21,3799,1408,1449,439,3799,1449,3166,1368,108,34,8,0,395,31,0,0,25,2,97,12
20091053502,140,20,091,28140,312,,,Census Tract 535.02,3567,1373,3754,1376,3567,3754,2734,3140,411,239,31,26,64,77,5,4,213,174,109,94
20091053506,140,20,091,28140,312,,,Census Tract 535.06,3845,1319,4238,1329,3845,4238,3387,3896,136,112,11,17,137,120,2,1,74,35,98,57
20091053507,140,20,091,28140,312,,,Census Tract 535.07,5612,1873,6179,1873,5612,6179,5064,5840,184,139,36,15,123,93,4,0,41,37,160,55
20091053509,140,20,091,28140,312,,,Census Tract 535.09,6920,2469,5402,1854,6920,5402,5947,5056,356,137,25,18,323,90,5,0,119,32,145,69
20091053555,140,20,091,28140,312,,,Census Tract 535.55,1920,1005,2101,1022,1920,2101,1482,1740,245,146,2,19,23,43,1,0,111,85,56,68
20091053556,140,20,091,28140,312,,,Census Tract 535.56,2645,1047,2404,994,2645,2404,1783,2102,116,60,16,13,29,54,1,1,583,137,117,37
20091053557,140,20,091,28140,312,,,Census Tract 535.57,2192,952,2479,1096,2192,2479,1632,1993,103,144,16,14,21,49,0,0,321,209,99,70
20091053602,140,20,091,28140,312,,,Census Tract 536.02,7102,2611,5337,1844,7102,5337,5778,4732,378,146,31,48,199,137,5,2,478,171,233,101
20091053701,140,20,091,28140,312,,,Census Tract 537.01,2655,1034,2307,840,2655,2307,2516,2229,16,4,13,27,12,3,1,0,24,1,73,38
20091053703,140,20,091,28140,312,,,Census Tract 537.03,2742,1351,1354,679,2742,1354,2402,1275,146,20,17,5,51,12,0,0,44,16,82,24
20091053707,140,20,091,28140,312,,,Census Tract 537.07,4469,1619,2208,813,4469,2208,4011,2078,124,33,31,9,63,20,6,1,104,26,130,39
20091053709,140,20,091,28140,312,,,Census Tract 537.09,5280,1884,2608,946,5280,2608,4815,2455,117,39,22,11,95,23,2,1,64,30,165,46
20091053712,140,20,091,28140,312,,,Census Tract 537.12,3609,1308,1783,657,3609,1783,3340,1678,85,26,15,7,44,16,0,0,59,21,66,31
20091053801,140,20,091,28140,312,,,Census Tract 538.01,5470,2109,4350,1559,5470,4350,5162,4215,75,23,36,30,57,6,1,1,43,19,96,56
20091053803,140,20,091,28140,312,,,Census Tract 538.03,3508,1343,3371,1171,3508,3371,3372,3287,20,6,3,4,36,21,0,0,26,23,51,27
20091980002,140,20,091,28140,312,,,Census Tract 9800.02,18,12,19,11,18,19,10,17,3,0,1,0,3,0,0,0,0,0,1,0
20091980003,140,20,091,28140,312,,,Census Tract 9800.03,8,5,6,3,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0
20103070100,140,20,103,28140,312,,,Census Tract 701,1916,1229,2038,1153,1916,2038,1304,1344,401,555,10,13,32,22,6,6,47,27,116,71
20103070200,140,20,103,28140,312,,,Census Tract 702,2795,1384,2949,1432,2795,2949,2186,2360,358,420,17,21,41,21,3,2,38,59,152,66
20103070300,140,20,103,28140,312,,,Census Tract 703,5383,2408,5799,2365,5383,5799,4441,4919,510,503,21,38,41,76,12,7,110,61,248,195
20103070400,140,20,103,28140,312,,,Census Tract 704,3502,1752,3877,1844,3502,3877,2936,3273,339,407,13,16,35,42,10,6,47,31,122,102
20103070500,140,20,103,28140,312,,,Census Tract 705,5396,2042,5057,1964,5396,5057,3742,3539,1241,1124,46,48,78,66,5,7,65,122,219,151
20103071000,140,20,103,28140,312,,,Census Tract 710,3794,1415,2903,1091,3794,2903,3521,2752,81,59,29,18,53,20,2,8,23,11,85,34
20103071101,140,20,103,28140,312,,,Census Tract 711.01,9275,3387,6668,2379,9275,6668,7876,5988,706,346,51,23,213,114,14,11,87,46,328,135
20103071102,140,20,103,28140,312,,,Census Tract 711.02,5714,1291,5414,1145,5714,5414,4280,4084,1158,944,62,98,69,49,2,4,33,99,110,136
20103071202,140,20,103,28140,312,,,Census Tract 712.02,3792,1417,2511,873,3792,2511,3609,2437,42,13,14,8,6,8,0,1,23,11,98,30
20103071203,140,20,103,28140,312,,,Census Tract 712.03,6608,2622,4376,1616,6608,4376,6264,4247,129,24,26,14,36,15,1,2,35,20,117,53
20103071400,140,20,103,28140,312,,,Census Tract 714,3851,1531,3351,1280,3851,3351,3649,3216,32,27,27,17,16,5,4,0,54,24,69,60
20103071600,140,20,103,28140,312,,,Census Tract 716,2701,1040,2201,807,2701,2201,2580,2109,18,25,32,17,12,5,0,2,12,13,47,27
20103071800,140,20,103,28140,312,,,Census Tract 718,5960,2367,4638,1741,5960,4638,5668,4457,63,47,36,32,19,11,4,3,56,26,114,58
20103981900,140,20,103,28140,312,,,Census Tract 9819,7815,1608,8971,1633,7815,8971,5285,6165,1398,2076,145,101,197,142,28,21,324,218,438,248
20107955100,140,20,107,28140,312,,,Census Tract 9551,5353,3215,4922,2528,5353,4922,5181,4767,19,28,38,34,16,11,0,0,16,12,83,70
20121100100,140,20,121,28140,312,,,Census Tract 1001,3581,1389,3448,1238,3581,3448,3448,3375,31,11,20,19,15,3,2,0,23,4,42,36
20121100500,140,20,121,28140,312,,,Census Tract 1005,4334,1786,4159,1638,4334,4159,4172,4090,32,6,18,13,17,1,1,0,27,10,67,39
20121100601,140,20,121,28140,312,,,Census Tract 1006.01,6098,2555,5583,2213,6098,5583,5714,5238,143,187,40,40,16,15,0,0,36,23,149,80
20209040001,140,20,209,28140,312,,,Census Tract 400.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20209040002,140,20,209,28140,312,,,Census Tract 400.02,3,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
20209040200,140,20,209,28140,312,,,Census Tract 402,1351,725,1294,837,1351,1294,124,120,1090,1107,6,8,9,2,1,0,74,44,47,13
